Site Name,License Type,Display Name,URL,Keywords,Transcript Source URL
Learning Paths,CC4.0,Learning Path - Identify code hotspots using Arm Performix through the Arm MCP Server,https://learn.arm.com/learning-paths/servers-and-cloud-computing/performix-mcp-agent/,Performance and Architecture; Linux; Arm Performix; MCP; C++; GitHub Copilot
Learning Paths,CC4.0,Learning Path - Deploy Alluxio on Azure Cobalt 100 Arm64 virtual machines for data orchestration and caching,https://learn.arm.com/learning-paths/servers-and-cloud-computing/alluxio-cobalt/,Containers and Virtualization; Microsoft Azure; Linux; Alluxio; Apache Spark; Java
Learning Paths,CC4.0,Learning Path - Manage the ML lifecycle with MLflow on Google Cloud C4A Axion VM,https://learn.arm.com/learning-paths/servers-and-cloud-computing/mlflow-axion/,ML; Google Cloud; Linux; MLflow; Python; scikit-learn
Learning Paths,CC4.0,Learning Path - Enable Arm SPE for Performix memory access analysis,https://learn.arm.com/learning-paths/servers-and-cloud-computing/spe-on-performix/,Performance and Architecture; AWS; Google Cloud; Microsoft Azure; Linux; Arm Performix; Sysreport; Linux kernel; perf
Learning Paths,CC4.0,Learning Path - Deploy containerized workloads to Arm-based Linux targets with Topo,https://learn.arm.com/learning-paths/cross-platform/deploy-containerized-workloads-with-topo/,Containers and Virtualization; Linux; macOS; Windows; Topo; Docker; SSH
Learning Paths,CC4.0,Learning Path - Optimize an Adler-32 checksum function with SVE intrinsics using the Arm MCP server,https://learn.arm.com/learning-paths/servers-and-cloud-computing/adler32-kiro/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Linux; C; GCC; SVE; MCP
Learning Paths,CC4.0,Learning Path - Run Apache Spark SQL workloads on Azure Cobalt 100 Arm64 using Gluten and Velox for accelerated analytics,https://learn.arm.com/learning-paths/servers-and-cloud-computing/spark-velox-cobalt/,Performance and Architecture; Microsoft Azure; Linux; Apache Spark; Hadoop; Hive; Gluten; Velox
Learning Paths,CC4.0,Learning Path - Migrate MySQL from on-premises x64 to Azure Cobalt 100 Arm VMs,https://learn.arm.com/learning-paths/servers-and-cloud-computing/mysql-lns-azure/,Databases; Microsoft Azure; Linux; MySQL; Terraform; Azure CLI; sysbench; Bash
Learning Paths,CC4.0,Learning Path - Characterize system performance with Arm Performix,https://learn.arm.com/learning-paths/servers-and-cloud-computing/performix-system-characterization/,Performance and Architecture; Linux; Arm Performix; Arm System Characterization Tool; Runbook
Learning Paths,CC4.0,Learning Path - Build a Multimodal Retail Restocking Assistant on Armv9 With MNN,https://learn.arm.com/learning-paths/cross-platform/multimodel_mnn_v9/,ML; Linux; CMake; CPP; Bash
Learning Paths,CC4.0,Learning Path - Accelerate random number generation with OpenRNG and Performix,https://learn.arm.com/learning-paths/servers-and-cloud-computing/openrng-with-performix/,Performance and Architecture; Linux; CMake; Arm Performix; OpenRNG; Arm Performance Libraries
Learning Paths,CC4.0,Learning Path - Scale AI workloads with Ray on Google Cloud C4A Axion VM,https://learn.arm.com/learning-paths/servers-and-cloud-computing/ray-on-axion/,ML; Google Cloud; Linux; Ray; Python; PyTorch
Learning Paths,CC4.0,Learning Path - Deploy Redis on Azure Cobalt 100 Arm64 virtual machines for real-time messaging and event processing,https://learn.arm.com/learning-paths/servers-and-cloud-computing/redis-cobalt/,Databases; Microsoft Azure; Linux; Redis; Python
Learning Paths,CC4.0,Learning Path - Deploy PostgreSQL on Azure Cobalt 100 Arm64 virtual machines,https://learn.arm.com/learning-paths/servers-and-cloud-computing/postgresql-cobalt/,Databases; Microsoft Azure; Linux; PostgreSQL; SQL; pgbench
Learning Paths,CC4.0,Learning Path - Build Semantic Search and Chatbot Retrieval Systems with Qdrant on Google Cloud C4A Axion processors,https://learn.arm.com/learning-paths/servers-and-cloud-computing/qdrant-on-axion/,Databases; Google Cloud; Linux; Qdrant; Python; Sentence Transformers; Docker
Learning Paths,CC4.0,Learning Path - Build ML Workflow Pipelines with Flyte and gRPC on Google Cloud C4A Axion processors,https://learn.arm.com/learning-paths/servers-and-cloud-computing/flyte-with-grpc/,ML; Google Cloud; Linux; Flyte; Python; gRPC
Learning Paths,CC4.0,Learning Path - Characterize the memory subsystem of an Arm Linux system using ASCT,https://learn.arm.com/learning-paths/servers-and-cloud-computing/memory-subsystem/,Performance and Architecture; Linux; ASCT; Perf
Learning Paths,CC4.0,Learning Path - Find Code Hotspots with Arm Performix,https://learn.arm.com/learning-paths/servers-and-cloud-computing/cpu_hotspot_performix/,Performance and Architecture; Linux; Arm Performix; C++; Runbook
Learning Paths,CC4.0,Learning Path - Orchestrate a persistent local AI agent with Hermes on NVIDIA DGX Spark,https://learn.arm.com/learning-paths/laptops-and-desktops/dgx_persistent_agent/,ML; Linux; Python; Docker; Ollama

Learning Paths,CC4.0,"Learning Path - Build an edge AI Reachy Mini app with Raspberry Pi, MediaPipe, and MuJoCo",https://learn.arm.com/learning-paths/cross-platform/build-a-reachy-robot-app-on-pi/,ML; Linux; macOS; Windows; Raspberry Pi; Reachy Mini; Python; MediaPipe; FastAPI; MuJoCo
Learning Paths,CC4.0,Learning Path - Arm Neural Technology Playbook - Evaluate,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/neural-graphics-playbook-evaluate/,Graphics; Windows; Unreal Engine; Vulkan; NX
Learning Paths,CC4.0,Learning Path - Prepare models for neural graphics with Arm neural technology,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/preparing-models-for-nt/,ML; Linux; macOS; ExecuTorch; PyTorch; Model Explorer; Jupyter Notebook; Vulkan; TOSA; NX
Learning Paths,CC4.0,Learning Path - Generate neural graphics datasets with Neural Graphics Data Capture in Unreal Engine,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/neural-graphics-data-capture-unreal/,Graphics; Windows; Unreal Engine; Visual Studio; NX
Learning Paths,CC4.0,Learning Path - Build a Sentiment-Aware Voice Assistant with On-Device LLMs,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/voice-sentiment-analysis-with-llm/,ML; Linux; Windows; macOS; Python; Transformers; ONNX Runtime; llama.cpp; Gradio
Learning Paths,CC4.0,Learning Path - Add an LLM to your Android app with Arm's AI Chat library,https://learn.arm.com/learning-paths/mobile-graphics-and-gaming/android-ai-chat-lib/,ML; Android; Kotlin; Neon; SVE2; SME2; LLM
Learning Paths,CC4.0,Learning Path - Port Zephyr RTOS and run applications on the Arm Corstone-320 MPS4 platform,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/zephyr_cs320_mps4/,RTOS Fundamentals; Linux; Zephyr; GCC; C
Learning Paths,CC4.0,Learning Path - Deploy multi-network device meshes using Device Connect server and NATS,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/device-connect-server/,Libraries; Linux; macOS; Python; Docker
Learning Paths,CC4.0,Learning Path - Implement post-quantum cryptography on Arm Cortex-M4,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/pqc_pqm4/,Security; Linux; macOS; C; Python; GCC; stlink; QEMU
Learning Paths,CC4.0,Learning Path - Device-to-Device communication with Device Connect,https://learn.arm.com/learning-paths/embedded-and-microcontrollers/device-connect-d2d/,Libraries;, , Linux; macOS; Windows; Python
Learning Paths,CC4.0,Learning Path - Create and deploy a custom Topo Template,https://learn.arm.com/learning-paths/cross-platform/create-your-own-topo-templates/,Containers and Virtualization; Linux; macOS; Windows; Topo; Docker; SSH
Educational Course,All rights reserved,Challenges facing Cloud and Edge AI inference: recognizing Generative AI trends,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@b07d6c9a607e42ccba03f6da7f81f67e, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%201/M1KV1.txt 
Educational Course,All rights reserved,Challenges facing Cloud and Edge AI inference: understanding device architecture differences,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@ea1aba1c5d154f918a14eddc9c3eafdb, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%201/M1KV2.txt
Educational Course,All rights reserved,Challenges facing Cloud and Edge AI inference: understanding memory constraints,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@14e001df04ba457ba59469e91c5bc376, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%201/M1KV3.txt
Educational Course,All rights reserved,Challenges facing Cloud and Edge AI inference: understanding computational constraints,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@19f0d9ab61c643d3a2321313e18ea31f, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%201/M1KV4.txt
Educational Course,All rights reserved,Generative AI models: understanding the transformer architecture,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@1001a0e4748c4ff69b149dc73f7edf2e, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%202/M2KV1.txt
Educational Course,All rights reserved,Generative AI models: how to turn a transformer into a Large Language Model (LLM),https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@dfb048b7b0404c268184f5c12797738f, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%202/M2KV2.txt
Educational Course,All rights reserved,Generative AI models: how LLM inference works,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@aceb4905f1a048409ca84bb8589b24b1, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%202/M2KV3.txt
Educational Course,All rights reserved,Generative AI models: optimizing Generative AI workloads on Arm Processors,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@64c996e199754717816958a107c5b4a6, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%202/M2SV1.txt
Educational Course,All rights reserved,ML frameworks and optimized libraries: cost and energy efficiency with CPUs,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@49e5c32c4946446d96d7721925699af0, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%203/M3KV1.txt
Educational Course,All rights reserved,ML frameworks and optimized libraries: challenges of increasing model complexity,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@7d3b15cd74894b1db163b6cc125ed0b0, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%203/M3KV2.txt
Educational Course,All rights reserved,ML frameworks and optimized libraries: graph-based computation,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@4f1ac49c77af4817a05c5114da3eb90e, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%203/M3KV3.txt
Educational Course,All rights reserved,ML frameworks and optimized libraries: execution modes and compilation techniques,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@2b7f5c42e9ae46edb3aa050437b504fa, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%203/M3KV4.txt
Educational Course,All rights reserved,ML frameworks and optimized libraries: framework ecosystem,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@62073294cb824dffa8517c97b62890ab, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%203/M3KV5.txt
Educational Course,All rights reserved,ML frameworks and optimized libraries: optimizing Generative AI workloads on Arm server processors,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@3de39ce1f349446597f3bb22d4067dc3, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%203/M3SV1.txt
Educational Course,All rights reserved,Optimization for CPU inference: applying algorithmic optimizations for CPU inference,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@a30dbc393d9f45479281092510f81e9b, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%204/M4KV1.txt
Educational Course,All rights reserved,Optimization for CPU inference: optimizing matrix multiplication,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@620e60dae7354a6683bb9f6826d92006, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%204/M4KV2.txt
Educational Course,All rights reserved,Optimization for CPU inference: leveraging Arm CPU SIMD technologies for faster inference,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@67201798c418472bb48a74a05b62fbc5, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%204/M4KV3.txt
Educational Course,All rights reserved,Optimization for CPU inference: combining these methods with the Kleidi µKernel to maximize performance,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@93bfe86744914c13b334672df7eb478f, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%204/M4KV4.txt
Educational Course,All rights reserved,Optimization for CPU inference: comparative inference benchmarking on Arm server and edge devices,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXAIOA.4x+2T2025+type@video+block@e4842b3c93b14d1dbb11d6ab51a626cf, ,https://github.com/arm-education/education-content-for-mcp/blob/main/optimizing_gen_ai/optimizing_gen_ai/Module%204/M4SV1.txt
Educational Course,All rights reserved,An overview of machine learning at the edge: introduce artificial intelligence, Machine Learning, and edge ML concepts,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXML.6x+2T2022+type@video+block@d91725e4d39340be9695fa276d42ae04, ,https://github.com/arm-education/education-content-for-mcp/blob/main/machine_learning_at_the_edge/machine_learning_at_the_edge/Module%201/M1_KV1.txt
Educational Course,All rights reserved,An overview of machine learning at the edge: explain the rise of Machine Learning at the edge using constrained devices like micro-controllers,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXML.6x+2T2022+type@video+block@b3970ac680ee4f7b9c838034fd16c5c6, ,https://github.com/arm-education/education-content-for-mcp/blob/main/machine_learning_at_the_edge/machine_learning_at_the_edge/Module%201/M1_KV2.txt
Educational Course,All rights reserved,Introduction to Machine Learning on constrained devices: identify the key features of Machine Learning as data analysis,https://courses.edx.org/videos/block-v1:ArmEducationX+EDARMXML.6x+2T2022+type@video+block@33ce57dcbaac49f49686c76702faeabd, ,https://github.com/arm-education/education-content-for-mcp/blob/main/machine_learning_at_the_edge/machine_learning_at_the_edge/Module%202/M2_KV1.txt
